Day,Exponential_Pred,Logistic_Pred,Richards_Pred,Gompertz_Pred,Random Forest_Pred
0.0,4409.177132955068,6612.965251417441,6410.14530893687,8083.419668968276,46.75945238095238
1.0,4437.66192597995,6630.011538492432,6427.430674278616,8087.343011981484,50.15245238095238
2.0,4466.225683306055,6647.132030876408,6444.790899494263,8091.32152174024,63.922952380952395
3.0,4494.868623834771,6664.3270390511425,6462.22629629084,8095.355814408466,77.07495238095237
4.0,4523.590967074324,6681.596874685932,6479.737177562171,8099.4465107370515,105.2665
5.0,4552.392933141444,6698.941850641148,6497.323857392394,8103.594236069324,127.47157142857142
6.0,4581.274742763062,6716.362280971767,6514.986651059484,8107.799620346164,148.69126190476192
7.0,4610.236617278002,6733.85848093091,6532.725875038761,8112.063298110786,165.46376190476192
8.0,4639.278778638665,6751.4307669733935,6550.541847006425,8116.385908513155,182.05145238095244
9.0,4668.401449412746,6769.07945675926,6568.434885843071,8120.76809531407,203.67070238095243
10.0,4697.604852784934,6786.804869157326,6586.405311637209,8125.210506888875,223.53163095238105
11.0,4726.8892125586135,6804.607324248721,6604.453445688796,8129.713796230823,237.88929761904762
12.0,4756.254753157591,6822.487143330438,6622.57961051275,8134.278620954081,250.0154642857143
13.0,4785.701699627809,6840.444648918868,6640.7841298424755,8138.9056432963625,271.86192857142845
14.0,4815.230277639081,6858.480164753348,6659.067328633388,8143.595530121209,300.34215476190474
15.0,4844.840713486799,6876.594015799705,6677.429533066434,8148.348952919897,317.6713214285715
16.0,4874.533234093689,6894.786528253796,6695.871070551624,8153.1665878129725,339.84934523809534
17.0,4904.308067011545,6913.058029545053,6714.392269731539,8158.049115551424,361.786011904762
18.0,4934.165440422965,6931.408848340027,6732.993460484868,8162.997221517469,375.9076666666667
19.0,4964.105583143104,6949.839314545929,6751.674973929916,8168.011595724979,386.7900000000001
20.0,4994.128724621432,6968.349759314168,6770.437142428136,8173.092932819507,414.12783333333334
21.0,5024.2350949434895,6986.9405150439,6789.280299587645,8178.241932077954,434.68
22.0,5054.424924832645,7005.611915385558,6808.20478026674,8183.459297407838,461.3378333333333
23.0,5084.698445651873,7024.364295244398,6827.210920577421,8188.745737346187,485.5493333333333
24.0,5115.055889405519,7043.197990784034,6846.299057888904,8194.10196505804,517.5875952380952
25.0,5145.497488741086,7062.113339429976,6865.46953083114,8199.528698334565,533.376261904762
26.0,5176.023476951008,7081.110679873161,6884.72267929832,8205.026659590774,555.7900952380953
27.0,5206.63408797444,7100.190352073492,6904.0588444524055,8210.59657586286,584.9365952380954
28.0,5237.329556399058,7119.352697263367,6923.478368726617,8216.239178805135,615.7879285714287
29.0,5268.1101174628475,7138.598057951204,6942.981595828956,8221.95520468656,639.3016666666667
30.0,5298.976007055915,7157.92677792498,6962.568870745714,8227.745394386893,667.565
31.0,5329.927461722291,7177.339202255746,6982.24053974496,8233.61049339243,704.9466666666667
32.0,5360.964718661735,7196.835677301157,7001.996950380068,8239.551251791345,734.0233333333334
33.0,5392.088015731571,7216.416550708989,7021.838451493191,8245.568424268617,782.9075
34.0,5423.297591448498,7236.082171420661,7041.765393218773,8251.66277010058,834.9783333333332
35.0,5454.593684990414,7255.83288967475,7061.778126987039,8257.835053149029,888.9216666666667
36.0,5485.976536198266,7275.669057010498,7081.877005527487,8264.08604185495,920.8006666666668
37.0,5517.446385577874,7295.591026271333,7102.062382872375,8270.416509231822,971.1740000000001
38.0,5549.003474301771,7315.599151608366,7122.334614360207,8276.827232858517,1016.2999999999998
39.0,5580.648044211068,7335.693788483897,7142.6940566392095,8283.318994871786,1076.7816666666668
40.0,5612.380337817291,7355.87529367492,7163.14106767082,8289.89258195833,1137.3223333333333
41.0,5644.200598304245,7376.144025276611,7183.676006733147,8296.548785346453,1179.8123333333333
42.0,5676.109069529886,7396.500342705825,7204.299234424452,8303.288400797317,1244.664
43.0,5708.105996028176,7416.944606704583,7225.0111126666125,8310.112228595754,1307.935
44.0,5740.191623010964,7437.477179343558,7245.8120047085795,8317.021073540678,1370.2433333333333
45.0,5772.366196369867,7458.098424025556,7266.702275129839,8324.015744935074,1413.8633333333335
46.0,5804.629962678147,7478.808705488983,7287.682289843864,8331.097056575565,1488.0216666666665
47.0,5836.983169192616,7499.608389811327,7308.752416101561,8338.265826741565,1545.3547619047617
48.0,5869.426063855504,7520.497844412616,7329.913022494724,8345.522878183994,1598.6047619047617
49.0,5901.958895296395,7541.477438058886,7351.164478959456,8352.869038113588,1665.1345
50.0,5934.581912834099,7562.54754086563,7372.507156779613,8360.305138188782,1695.9331666666667
51.0,5967.295366478584,7583.708524301252,7393.941428590231,8367.832014503156,1747.8215000000002
52.0,6000.099506932878,7604.9607611905085,7415.467668380943,8375.450507572476,1904.6200000000003
53.0,6032.994585595001,7626.304625717956,7437.086251499402,8383.161462321292,2061.7933333333335
54.0,6065.980854559892,7647.740493431373,7458.797554654691,8390.96572806912,2195.7533333333336
55.0,6099.058566621328,7669.268741245199,7480.601955920718,8398.864158516204,2273.7716666666665
56.0,6132.227975273878,7690.889747443944,7502.499834739627,8406.857611728823,2340.8549999999996
57.0,6165.48933471483,7712.603891685613,7524.491571925177,8414.94695012421,2424.21
58.0,6198.842899846151,7734.411555005109,7546.577549666139,8423.133040455006,2520.98
59.0,6232.288926276438,7756.313119817635,7568.758151529668,8431.41675379332,2602.05
60.0,6265.827670322871,7778.308969922085,7591.033762464671,8439.798965514337,2689.295
61.0,6299.459389013184,7800.39949050444,7613.404768805174,8448.280555279496,2761.501666666666
62.0,6333.184340087626,7822.5850681411375,7635.871558273682,8456.862407019265,2819.1608333333334
63.0,6367.002782000953,7844.866090802447,7658.434519984514,8465.54540891546,2865.2891666666665
64.0,6400.914973924388,7867.242947855838,7681.094044447165,8474.330453383145,2930.9952380952386
65.0,6434.921175747624,7889.7160300693295,7703.850523569621,8483.218437052115,3005.9260714285715
66.0,6469.021648080807,7912.285729614844,7726.7043506616865,8492.21026074793,3080.706071428571
67.0,6503.216652256528,7934.952440071544,7749.655920438308,8501.306829472534,3142.797499999999
68.0,6537.506450331848,7957.71655642916,7772.705629022872,8510.509052384448,3226.720999999999
69.0,6571.891305090276,7980.57847509132,7795.8538739505075,8519.817842778519,3268.702666666666
70.0,6606.3714800438065,8003.538593878857,7819.101054171382,8529.234118065262,3367.0626666666662
71.0,6640.947239434927,8026.59731203311,7842.447570053964,8538.758799749761,3443.0233333333335
72.0,6675.618848238648,8049.755030219228,7865.893823388313,8548.39281341015,3520.2216666666664
73.0,6710.386572164534,8073.012150529444,7889.440217389325,8558.137088675658,3584.7383333333337
74.0,6745.2506776587325,8096.36907648636,7913.087156699989,8567.992559204242,3647.13
75.0,6780.211431906027,8119.826213046201,7936.835047394636,8577.960162659789,3728.918666666667
76.0,6815.269102831877,8143.383966602077,7960.684296982152,8588.040840688884,3792.8690000000006
77.0,6850.42395910447,8167.042744987222,7984.635314409208,8598.235538897168,3863.070333333333
78.0,6885.67627013679,8190.80295747823,8008.688510063474,8608.545206825273,3924.745
79.0,6921.026306088672,8214.665014798273,8032.844295776795,8618.970797924312,3991.798333333333
80.0,6956.4743378688745,8238.629329120318,8057.103084828406,8629.513269530982,4078.746666666667
81.0,6992.020637137162,8262.69631407032,8081.465291948089,8640.17358284222,4148.616666666666
82.0,7027.665476306382,8286.866384730409,8105.9313333193295,8650.952702889452,4218.754999999999
83.0,7063.409128544547,8311.139957642066,8130.501626582491,8661.851598512409,4297.335
84.0,7099.251867776944,8335.517450809293,8155.176590837929,8672.871242332556,4389.691666666667
85.0,7135.193968688211,8359.999283701756,8179.956646649129,8684.012610726062,4456.114166666666
86.0,7171.235706724467,8384.58587725792,8204.842216045825,8695.276683796399,4548.743333333334
87.0,7207.377358095404,8409.277653888184,8229.833722527086,8706.664445346481,4620.951666666667
88.0,7243.619199776411,8434.075037477982,8254.931591064418,8718.176882850443,4703.3983333333335
89.0,7279.961509510698,8458.978453390893,8280.136248104818,8729.814987424954,4774.59
90.0,7316.404565811423,8483.988328471716,8305.448121573852,8741.579753800164,4837.83
91.0,7352.9486479638235,8509.10509104954,8330.867640878701,8753.472180290215,4897.21
92.0,7389.594036027358,8534.329170940808,8356.395236911176,8765.49326876336,4987.565
93.0,7426.341010837859,8559.660999452353,8382.031342050746,8777.64402461167,5075.09
94.0,7463.189854009677,8585.101009384427,8407.776390167546,8789.925456720335,5155.6033333333335
95.0,7500.140847937841,8610.649635033711,8433.630816625348,8802.338577436572,5235.8708333333325
96.0,7537.194275800224,8636.307312196315,8459.59505828455,8814.884402538126,5310.822023809525
97.0,7574.350421559711,8662.074478170762,8485.669553505122,8827.563951201362,5365.933690476191
98.0,7611.609569966378,8687.951571760941,8511.854742149548,8840.378245968988,5440.118333333334
99.0,7648.972006559674,8713.939033279068,8538.15106558575,8853.328312717353,5494.23
100.0,7686.438017670605,8740.03730454862,8564.558966689996,8866.415180623373,5547.265833333333
101.0,7724.007890423933,8766.24682890724,8591.078889849796,8879.63988213105,5601.65369047619
102.0,7761.681912740374,8792.568051209644,8617.711280966772,8893.003452917616,5656.70744047619
103.0,7799.460373338807,8819.001417830506,8644.456587459516,8906.506931859283,5698.244107142857
104.0,7837.343561738482,8845.547376667317,8671.315258266422,8920.151360996602,5824.1
105.0,7875.331768261243,8872.206377143233,8698.287743848523,8933.937785499451,5985.085
106.0,7913.425284033754,8898.978870209903,8725.374496192277,8947.86725363164,6114.775
107.0,7951.624400989724,8925.865308350283,8752.575968812376,8961.940816715129,6212.6695
108.0,7989.929411872148,8952.866145581429,8779.892616754481,8976.159529093871,6302.1894999999995
109.0,8028.340610235553,8979.98183745726,8807.324896597998,8990.524448097305,6377.83
110.0,8066.858290448245,9007.212841071327,8834.873266458786,9005.036634003438,6493.7925
111.0,8105.482747694563,9034.559615059523,8862.538185991873,9019.697150001588,6582.0481666666665
112.0,8144.214277977142,9062.022619602823,8890.320116394158,9034.507062154757,6675.050666666666
113.0,8183.053178119188,9089.60231642997,8918.219520407054,9049.467439361622,6750.599
114.0,8221.99974576674,9117.299168820135,8946.236862319152,9064.579353318195,6833.078
115.0,8261.054279390964,9145.113641605585,8974.372607968848,9079.843878479094,6884.690500000001
116.0,8300.217078290432,9173.046201174311,9002.627224746942,9095.262092018473,6974.243833333334
117.0,8339.488442593421,9201.097315472634,9031.001181599226,9110.835073790608,7055.313666666667
118.0,8378.868673260211,9229.267454007795,9059.494949029055,9126.56390629011,7127.552238095239
119.0,8418.358072085384,9257.557087850524,9088.108999099868,9142.449674611813,7186.035904761906
120.0,8457.956941700151,9285.966689637582,9116.843805437726,9158.493466410306,7256.7981666666665
121.0,8497.665585574663,9314.496733574279,9145.699843233799,9174.696371859118,7315.5415
122.0,8537.484308020334,9343.147695436975,9174.677589246832,9191.059483609575,7391.344999999998
123.0,8577.41341419218,9371.920052575559,9203.77752180561,9207.583896749326,7459.468666666667
124.0,8617.453210091155,9400.81428391589,9233.000120811368,9224.270708760516,7536.668428571428
125.0,8657.604002566493,9429.830869962234,9262.345867740201,9241.12101947765,7607.276595238093
126.0,8697.866099318064,9458.970292799655,9291.815245645439,9258.135931045117,7676.156595238093
127.0,8738.239808898727,9488.233036096408,9321.408739159986,9275.316547874398,7767.719166666666
128.0,8778.725440716704,9517.619585106273,9351.126834498682,9292.663976600958,7852.488333333333
129.0,8819.32330503794,9547.130426670901,9380.970019460558,9310.179326040798,7931.756333333333
130.0,8860.033712988487,9576.7660492221,9410.938783431146,9327.863707146735,8016.3696666666665
131.0,8900.856976556883,9606.526942784118,9441.033617384715,9345.718232964324,8080.5666666666675
132.0,8941.793408596557,9636.413598975892,9471.255013886499,9363.744018587515,8162.360833333335
133.0,8982.843322828208,9666.426511013267,9501.603467094883,9381.94218111398,8230.999166666668
134.0,9024.00703384222,9696.566173711191,9532.079472763586,9400.313839600149,8306.748166666666
135.0,9065.284857101073,9726.833083485883,9562.683528243791,9418.860115015952,8405.130666666668
136.0,9106.677108941754,9757.22773835697,9593.416132486263,9437.582130199256,8487.370333333332
137.0,9148.184106578192,9787.7506379496,9624.277786043433,9456.481009810042,8560.320333333333
138.0,9189.806168103674,9818.402283496525,9655.268991071449,9475.557880284254,8659.4575
139.0,9231.543612493302,9849.183177840152,9686.390251332223,9494.813869787396,8741.8675
140.0,9273.396759606414,9880.09382543456,9717.6420721954,9514.250108167853,8813.315
141.0,9315.36593018906,9911.134732347507,9749.024960640341,9533.86772690991,8908.010666666667
142.0,9357.451445876442,9942.306406262389,9780.539425258068,9553.667859086525,8968.340666666667
143.0,9399.653629195389,9973.60935648016,9812.185976253148,9573.651639311827,9032.779
144.0,9441.972803566818,10005.044093921253,9843.9651254456,9593.820203693353,9120.228333333333
145.0,9484.409293308227,10036.611131127436,9875.877386272708,9614.17468978401,9206.851666666666
146.0,9526.963423636165,10068.310982263662,9907.923273790859,9634.716236533799,9316.78
147.0,9569.635520668742,10100.14416311986,9940.103304677301,9655.445984241296,9367.57
148.0,9612.425911428109,10132.111191112726,9972.417997231914,9676.365074504844,9440.79
149.0,9655.334923842978,10164.212585287454,10004.867871378905,9697.474650173546,9514.883333333333
150.0,9698.362886751132,10196.448866319446,10037.453448668508,9718.775855297996,9619.386476190477
151.0,9741.510129901944,10228.82055651598,10070.175252278616,9740.26983508077,9685.456476190475
152.0,9784.776983958896,10261.328179817861,10103.033807016398,9761.957735826702,9749.659333333333
153.0,9828.163780502131,10293.972261801018,10136.029639319886,9783.840704892913,9826.347357142857
154.0,9871.670852030977,10326.753329678071,10169.163277259508,9805.91989063863,9859.777619047618
155.0,9915.298531966508,10359.671912299871,10202.435250539611,9828.196442374781,9896.6925
156.0,9959.047154654087,10392.728540156997,10235.846090499916,9850.671510313372,9920.55630952381
157.0,10002.91705536594,10425.92374538122,10269.396330116964,9873.346245516648,9976.325714285713
158.0,10046.908570303716,10459.258061746921,10303.086504005518,9896.221799846066,10075.46
159.0,10091.022036601073,10492.732024672485,10336.917148419912,9919.299325911039,10170.51
160.0,10135.257792326247,10526.346171221654,10370.888801255402,9942.5799770175,10258.51
161.0,10179.616176484664,10560.10104010483,10405.00200204942,9966.064907116264,10354.255
162.0,10224.097529021514,10593.99717168036,10439.257291982842,9989.755270751204,10453.425
163.0,10268.702190824377,10628.035107955759,10473.655213881193,10013.65222300723,10541.175
164.0,10313.430503725825,10662.215392588918,10508.196312215825,10037.7569194581,10628.879166666668
165.0,10358.28281050604,10696.538570889254,10542.881133105022,10062.070516114047,10723.134666666669
166.0,10403.259454895446,10731.005189818821,10577.710224315124,10086.594169369226,10787.817833333333
167.0,10448.360781577343,10765.615797993389,10612.684135261548,10111.329035949015,10865.7565
168.0,10493.587136190547,10800.370945683482,10647.803417009807,10136.276272857127,10946.034499999998
169.0,10538.938865332033,10835.27118481536,10683.068622276482,10161.437037322567,11013.002666666664
170.0,10584.416316559606,10870.317068971977,10718.480305430126,10186.812486746447,11064.971000000001
171.0,10630.019838394548,10905.509153393881,10754.039022492176,10212.403778648639,11133.705833333335
172.0,10675.749780324304,10940.84799498009,10789.745331137763,10238.212070614285,11186.02666666667
173.0,10721.606492805147,10976.334152288891,10825.599790696517,10264.238520240158,11266.324166666667
174.0,10767.590327264867,11011.96818553864,10861.602962153323,10290.484285080904,11328.610833333334
175.0,10813.70163610548,11047.750656608478,10897.755408149022,10316.950522595112,11393.188333333332
176.0,10859.940772705895,11083.682129039033,10934.05769298107,10343.638390091317,11468.618166666667
177.0,10906.308091424662,11119.763168033038,10970.510382604167,10370.549044673824,11536.563166666667
178.0,10952.803947602662,11155.994340455945,11007.114044630802,10397.683643188428,11618.36
179.0,10999.428697565827,11192.376214836473,11043.869248331803,10425.043342168032,11712.831666666665
180.0,11046.182698627896,11228.9093613671,11080.776564636797,10452.629297778143,11768.141666666665
181.0,11093.066309093125,11265.594351904529,11117.836566134643,10480.442665762275,11848.55883333333
182.0,11140.079888259055,11302.43175997008,11155.04982707382,10508.484601387221,11916.49633333333
183.0,11187.223796419245,11339.422160750073,11192.416923362753,10536.756259388272,12022.652166666669
184.0,11234.498394866054,11376.566131096104,11229.93843257009,10565.258793914301,12116.595833333333
185.0,11281.904045893394,11413.864249525337,11267.614933924951,10593.993358472788,12199.222833333335
186.0,11329.441112799517,11451.317096220686,11305.447008317102,10622.96110587476,12267.266166666666
187.0,11377.10995988979,11488.925253030997,11343.435238297101,10652.163188179635,12347.121166666668
188.0,11424.910952479497,11526.68930347114,11381.58020807636,10681.60075664,12416.173666666667
189.0,11472.844456896624,11564.609832722075,11419.882503527195,10711.27496164635,12516.024166666668
190.0,11520.910840484687,11602.687427630848,11458.3427121828,10741.186952671711,12599.409166666668
191.0,11569.110471605525,11640.922676710557,11496.961423237168,10771.337878216236,12668.2025
192.0,11617.44371964214,11679.316170140235,11535.739227544977,10801.728885751743,12754.998333333335
193.0,11665.910955001522,11717.868499764703,11574.676717621393,10832.361121666201,12836.3625
194.0,11714.512549117482,11756.580259094364,11613.774487641851,10863.235731208162,12911.944166666664
195.0,11763.248874453513,11795.45204330493,11653.033133441759,10894.353858431165,13023.6975
196.0,11812.120304505619,11834.484449237112,11692.453252516154,10925.716646138088,13149.625
197.0,11861.12721380521,11873.678075396238,11732.035444019299,10957.32523582549,13218.821666666665
198.0,11910.269977921946,11913.033521951827,11771.780308764244,10989.18076762791,13306.431666666665
199.0,11959.548973466632,11952.551390737095,11811.688449222287,11021.284380262126,13407.334666666668
200.0,12008.964578094083,11992.232285248421,11851.76046952242,11053.637210971463,13493.198666666667
201.0,12058.517170506051,12032.076810644721,11891.996975450691,11086.240395469993,13551.497999999998
202.0,12108.207130454093,12072.085573746812,11932.398574449522,11119.095067886808,13626.365999999998
203.0,12158.03483874251,12112.25918303667,11972.965875616972,11152.20236071025,13711.418500000002
204.0,12208.000677231235,12152.598248656657,12013.699489705914,11185.563404732133,13771.6285
205.0,12258.105028838794,12193.10338240868,12054.60002912317,11219.179328992013,13859.882666666666
206.0,12308.348277545216,12233.775197753286,12095.668107928599,11253.05126072143,13935.37076190476
207.0,12358.730808394977,12274.614309808698,12136.904341834079,11287.180325288164,13984.37253246753
208.0,12409.253007499969,12315.621335349788,12178.309348202503,11321.567646140535,14003.185508658005
209.0,12459.91526204243,12356.79689280699,12219.883746046613,11356.214344751726,14040.162413419908
210.0,12510.717960277945,12398.141602265154,12261.628156027858,11391.121540564096,14140.051818181819
211.0,12561.661491538393,12439.65608546231,12303.543200455146,11426.290350933576,14218.971666666665
212.0,12612.746246234945,12481.340965788411,12345.629503283524,11461.721891074065,14303.604999999998
213.0,12663.972615861052,12523.196868283972,12387.887690112828,11497.4172740019,14411.399999999998
214.0,12715.340992995449,12565.224419638667,12430.31838818625,11533.37761048034,14491.649333333331
215.0,12766.851771305153,12607.424248189855,12472.922226388808,11569.604008964125,14548.318666666664
216.0,12818.505345548509,12649.796983921016,12515.699835245809,11606.097575544085,14574.570833333333
217.0,12870.302111578158,12692.343258460169,12558.651846921191,11642.859413891812,14634.034976190474
218.0,12922.24246634414,12735.063705078166,12601.778895215832,11679.890625204369,14704.819642857141
219.0,12974.326807896881,12777.95895868697,12645.081615565778,11717.192308149142,14741.666809523811
220.0,13026.55553539028,12821.029655837803,12688.560645040396,11754.765558808656,14812.380309523807
221.0,13078.92904908474,12864.2764347193,12732.216622340457,11792.611470625583,14853.295952380951
222.0,13131.447750350259,12907.69993515552,12776.050187796169,11830.731134347749,14913.226130952378
223.0,13184.112041669488,12951.30079860392,12820.061983365107,11869.125637973271,14965.96113095238
224.0,13236.922326640824,12995.079668153281,12864.252652630114,11907.796066695777,15013.735964285712
225.0,13289.879009981514,13039.037188521499,12908.62284079707,11946.743502849711,15044.428130952381
226.0,13342.982497530726,13083.174006053363,12953.173194692647,11985.969025855753,15121.647333333332
227.0,13396.233196252682,13127.490768718231,12997.904362761954,12025.473712166347,15182.429666666665
228.0,13449.631514239782,13171.988126107626,13042.816995066129,12065.25863521132,15244.819666666666
229.0,13503.17786071572,13216.666729432782,13087.911743279825,12105.324865343628,15305.647166666666
230.0,13556.872646038611,13261.52723152209,13133.189260688681,12145.673469785212,15349.216500000002
231.0,13610.716281704155,13306.570286818474,13178.650202186629,12186.305512572995,15450.660833333335
232.0,13664.709180348787,13351.796551376705,13224.295224273208,12227.22205450499,15516.812500000002
233.0,13718.851755752827,13397.206682860622,13270.12498505075,12268.42415308653,15595.5125
234.0,13773.144422843658,13442.801340540263,13316.140144221503,12309.912862476647,15680.578833333333
235.0,13827.587597698914,13488.581185288967,13362.341363084688,12351.689233434612,15790.971166666666
236.0,13882.181697549653,13534.546879580332,13408.729304533448,12393.754313266569,15863.301166666666
237.0,13936.927140783571,13580.699087485122,13455.304633051734,12436.109145772356,15953.554500000002
238.0,13991.824346948195,13627.038474668123,13502.06801471112,12478.754771192467,16012.267000000002
239.0,14046.873736754102,13673.565708384864,13549.02011716751,12521.692226155159,16090.352000000003
240.0,14102.075732078143,13720.281457478282,13596.1616096578,12564.922543623745,16150.015666666666
241.0,14157.43075596669,13767.186392375323,13643.493162996412,12608.446752844022,16216.55880952381
242.0,14212.939232638857,13814.281185083411,13691.015449571774,12652.265879291896,16298.62430952381
243.0,14268.601587489755,13861.56650918688,13738.72914334272,12696.380944621153,16361.965119047622
244.0,14324.418247093761,13909.043039843309,13786.634919834783,12740.792966611432,16432.26230952381
245.0,14380.389639207786,13956.711453779739,13834.733456136419,12785.502959116351,16476.951642857144
246.0,14436.516192774552,14004.57242928884,13883.025430895143,12830.511932011854,16515.45780952381
247.0,14492.798337925864,14052.626646225002,13931.511524313564,12875.820891144707,16572.385166666667
248.0,14549.236505985931,14100.87478600028,13980.192418145365,12921.43083828122,16616.620666666666
249.0,14605.831129474662,14149.317531580316,14029.068795691135,12967.342771056137,16685.656000000003
250.0,14662.582642110972,14197.955567480138,14078.141341794191,13013.557682921753,16778.692333333332
251.0,14719.491478816113,14246.789579759854,14127.410742836255,13060.076563097226,16848.354
252.0,14776.558075717008,14295.82025602031,14176.877686733038,13106.900396518078,16946.7735
253.0,14833.782870149602,14345.048285398592,14226.542862929773,13154.030163785937,17014.176833333335
254.0,14891.166300662187,14394.47435856349,14276.406962396615,13201.46684111848,17081.458833333334
255.0,14948.708807018787,14444.099167710832,14326.470677623976,13249.211400299606,17153.737
256.0,15006.410830202522,14493.923406558744,14376.734702617772,13297.264808629803,17233.553333333333
257.0,15064.272812418987,14543.94777034282,14427.199732894522,13345.628028876785,17307.814166666667
258.0,15122.295197099635,14594.172955811173,14477.866465476427,13394.302019226312,17404.43816666667
259.0,15180.478428905188,14644.59966121941,14528.735598886296,13443.287733233305,17483.077690476188
260.0,15238.822953729023,14695.228586325524,14579.80783314242,13492.586119773128,17523.30769047619
261.0,15297.329218700621,14746.060432384653,14631.083869753293,13542.198122993177,17572.73269047619
262.0,15355.99767218896,14797.095902143756,14682.56441171232,13592.124682264652,17645.261833333334
263.0,15414.82876380599,14848.335699836232,14734.250163492325,13642.366732134637,17714.515666666666
264.0,15473.82294441002,14899.780531176355,14786.141831040031,13692.925202278395,17808.451666666668
265.0,15532.980666109239,14951.43110335369,14838.240121770436,13743.801017451915,17908.133333333335
266.0,15592.302382265136,15003.288125027368,14890.545744561045,13794.99509744475,17972.943333333336
267.0,15651.788547496004,15055.35230632026,14943.059409746058,13846.508357033075,18050.094666666664
268.0,15711.439617680384,15107.624358813064,14995.781829110398,13898.341705933055,18153.000666666663
269.0,15771.256049960606,15160.104995538291,15048.71371588368,13950.496048754447,18230.246
270.0,15831.238302746262,15212.79493097412,15101.855784734063,14002.972284954474,18313.135
271.0,15891.386835717725,15265.69488103818,15155.20875176199,14055.771308792027,18393.136666666665
272.0,15951.702109829674,15318.805563081209,15208.773334493839,14108.894009282045,18494.391666666666
273.0,16012.184587314632,15372.12769588062,15262.55025187544,14162.341270150297,18541.240833333333
274.0,16072.834731686498,15425.661999633936,15316.540224265527,14216.113969788341,18607.464722222223
275.0,16133.653007744104,15479.409195952168,15370.743973429046,14270.212981208846,18665.137222222223
276.0,16194.639881574783,15533.37000785302,15425.162222530362,14324.639172001178,18732.06622222222
277.0,16255.795820557922,15587.545159754027,15479.795696126388,14379.393404287246,18821.670000000006
278.0,16317.12129336857,15641.93537746559,15534.645120159566,14434.476534677722,18898.260000000002
279.0,16378.616769981012,15696.541388183861,15589.711221950749,14489.889414228492,18977.165
280.0,16440.282721672374,15751.363920483556,15644.994730191984,14545.632888397438,19063.691333333336
281.0,16502.119621026235,15806.403704310647,15700.496374939166,14601.707797001527,19147.447666666667
282.0,16564.127941936255,15861.661470974916,15756.216887604603,14658.1149741742,19214.233500000002
283.0,16626.308159609798,15917.137953142428,15812.157000949454,14714.855248323074,19294.12583333333
284.0,16688.660750571573,15972.833884827887,15868.317449076016,14771.929442087985,19376.796000000002
285.0,16751.186192667286,16028.750001386848,15924.698967419987,14829.33837229928,19444.721
286.0,16813.88496506733,16084.887039507856,15981.302292742517,14887.082849936525,19535.261000000002
287.0,16876.757548270405,16141.245737204415,16038.128163122212,14945.16368008743,19590.901
288.0,16939.80442410725,16197.826833806917,16095.177317946975,15003.581661907194,19680.973
289.0,17003.026075744303,16254.631069954357,16152.450497905756,15062.337588578122,19769.059666666664
